prNumber,DB,DB,Interpreter,Logging,Thread,Data Structure,DevOps,DevOps,i18n,i18n,Logic,Microservices,ML,ML,Test,Search,IO,IO,UI,UI,Parser,Security,Cloud,Big Data,App,App,GIS,GIS,Util,Util,NLP,NLP,APM,APM,Network,prTitle,prBody,prIssue,issueNumber,issueTitle,issueBody,prComments,issueTitleLink,issueBodyLink,issue_Comments,isPR,isTrain,commitMessage,prCodeReviewComments,Util,Util,NLP,NLP,APM,APM,DB,DB,Multi Thread,Error Handling,Lang,DevOps,DevOps,i18n,i18n,Setup,ML,ML,IO,IO,UI,UI,Event Handling,App,App,GIS,GIS,Multimedia,CG
3636,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync,this code has been reviewed and submitted internally. feel free to discuss on the pr and we can submit follow-up changes as necessary.  commits: ===== <p> add testlib readme.  3453  3b0f1e580b4e0bde8fd4806c832389d0aade4063  -------  <p> change quantiles  compute() methods for multiple indexes to return a map with entries in the order in which the indexes were provided in the call to indexes().  fixes   relnotes= math :  quantiles   compute()  methods which return a  map  now return a map with entries in the same order in which the indexes were provided.  6a2d070ac268c138d6ad039605de54f535d5f5f3,,3453,moe sync,this code has been reviewed and submitted internally feel free to discuss on the pr and we can submit follow-up changes as necessarycommits:<p> add testlib readme34533b0f1e580b4e0bde8fd4806c832389d0aade4063-------<p> change quantiles compute() methods for multiple indexes to return a map with entries in the order in which the indexes were provided in the call to indexes()fixes  `quantiles` `compute()` methods which return a `map` now return a map with entries in the same order in which the indexes were provided6a2d070ac268c138d6ad039605de54f535d5f5f3,,add testlib readme,,,1.0,0.0,change quantiles compute() methods for multiple indexes to return a map with entries in the order in which the indexes were provided in the call to indexes()fixes  `quantiles` `compute()` methods which return a `map` now return a map with entries in the same order in which the indexes were provided-------------created by moe: https://githubcom/google/moemoe_migrated_revid272459623,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3637,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync,this code has been reviewed and submitted internally. feel free to discuss on the pr and we can submit follow-up changes as necessary.  commits: ===== <p> bump version  which went out of date since the previous cl was created.  90f4a1c88941d1d68ec2fc68397a5e11fefa7355  -------  <p> use if statement instead of for statement for a single item.  3633  020621e474e228b4b9c12dbd24badd9590b0af8e  -------  <p> upgrade maven source plugin from 2.1.2 to 3.1.0  fixes   e87b8807798808d5a526a6fd2f49b484bb4a846a  -------  <p> document the jdk 9+ alternative to  moreobjects#firstnonnull   fixes   145da12d85b536d6f2a527e1ccf2430147fa6b83,,3633,moe sync,this code has been reviewed and submitted internally feel free to discuss on the pr and we can submit follow-up changes as necessarycommits:<p> bump version which went out of date since the previous cl was created90f4a1c88941d1d68ec2fc68397a5e11fefa7355-------<p> use if statement instead of for statement for a single item3633020621e474e228b4b9c12dbd24badd9590b0af8e-------<p> upgrade maven source plugin from 212 to 310fixes  document the jdk 9+ alternative to `moreobjects#firstnonnull`fixes https://githubcom/google/guava/pull/3383145da12d85b536d6f2a527e1ccf2430147fa6b83,,code improvement `if` statement instead of a for `statement` to a single item,code improvement using `if` statement instead of a for `statement` to a single itemi also found some classes with empty methods that are not being used by the project is this correct? if these methods can be removed id like to open a pr for thisex: `allequalordering_customfieldserializerdeserialize(serializationstreamreader reader allequalordering instance)`,     clas look good thanks!  || thanksthe `customfieldserializer` methods are used through reflection by [gwt]( during its gwt-rpc serialization (were actually removing support for that at the beginning of next year but well take care of it then) ||,1.0,0.0,document the jdk 9+ alternative to `moreobjects#firstnonnull`fixes  by moe: https://githubcom/google/moemoe_migrated_revid272511395,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3654,1.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync,this code has been reviewed and submitted internally. feel free to discuss on the pr and we can submit follow-up changes as necessary.  commits: ===== <p> switch to an internal annotation for ignoring jre requirements  3652  relnotes=removed dependency on  animal-sniffer-annotations .  3324ce6af9d672b4a1e4431ebaf84b0e22d7ca86  -------  <p> rename package-private duration apis:   saturatedtonanos() -> tonanossaturated()   saturatedtomillis() -> tomillissaturated()  #goodtime  f3a053ea12ae808ddd52094d36fcd88fe95881f2  -------  <p> suppress more goodtime errors.  9e885c85265c3686aa876acebe6bb6bda18de1f3,,3652,moe sync,this code has been reviewed and submitted internally feel free to discuss on the pr and we can submit follow-up changes as necessarycommits:<p> switch to an internal annotation for ignoring jrerequirements3652relnotesremoved dependency on `animal-sniffer-annotations`3324ce6af9d672b4a1e4431ebaf84b0e22d7ca86-------<p> rename package-private duration apis:  saturatedtonanos() -> tonanossaturated()  saturatedtomillis() -> tomillissaturated()#goodtimef3a053ea12ae808ddd52094d36fcd88fe95881f2-------<p> suppress more goodtime errors9e885c85265c3686aa876acebe6bb6bda18de1f3,,switch to an internal annotation for ignoring jre requirements, this completely removes the dependency on animal-sniffer annotations,(thanks!) ||,1.0,0.0,suppress more goodtime errorsrelnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid274023658,,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3677,0.0,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2019-10-31,this code has been reviewed and submitted internally. feel free to discuss on the pr and we can submit follow-up changes as necessary.  commits: ===== <p> fix tostring exception handling change from 957c37116fb2cc52b2f8b405871b65a84917f2ca.  this is not an ideal code fix but it restores the previous functionality and adds a test that verifies the exception handling logic.  82b7589dfbfc5f2b6f68d6a6a1bb34e4633f4f3c  -------  <p> handle stackoverflowerror from both pendingtostring and appenduserobject.  adds a bunch of tests to validate error handling in tostring code - verify that a future completing during the tostring call results in a done formatted string - verify that an exception thrown by pendingtostring doesn t cause tostring to fail - verify that cycles don t cause tostring to fail - verify that deep chains of setfuture don t cause tostring to fail  relnotes=catch stackoverflowerror in abstractfuture.tostring to prevent long chains of futures from failing tostring calls.  29981d416d6b4214e65360ad3d932ba0881a4c8f  -------  <p> update documentation  3507  8a0d6bb345341fc0ba91781070da5b522d4b714b,,3507,moe sync 2019-10-31,this code has been reviewed and submitted internally feel free to discuss on the pr and we can submit follow-up changes as necessarycommits:<p> fix tostring exception handling change from 957c37116fb2cc52b2f8b405871b65a84917f2cathis is not an ideal code fix but it restores the previous functionality and adds a test that verifies the exception handling logic82b7589dfbfc5f2b6f68d6a6a1bb34e4633f4f3c-------<p> handle stackoverflowerror from both pendingtostring and appenduserobjectadds a bunch of tests to validate error handling in tostring code- verify that a future completing during the tostring call results in a done formatted string- verify that an exception thrown by pendingtostring doesnt cause tostring to fail- verify that cycles dont cause tostring to fail- verify that deep chains of setfuture dont cause tostring to failrelnotescatch stackoverflowerror in abstractfuturetostring to prevent long chains of futures from failing tostring calls29981d416d6b4214e65360ad3d932ba0881a4c8f-------<p> update documentation35078a0d6bb345341fc0ba91781070da5b522d4b714b,,update javadoc of unsignedbytesjava,unsignedbytes ```min()``` and ```max()``` method treat its parameter as unsigned and returns the least and greatest value also too as unsigned respectively it should be updated in the javadoctest case:-input:-```import comgooglecommonprimitivesunsignedbytesclass ex{    static void pr(byte a) {        systemoutprintln(unsignedbytesmin(a)) // 10 is less than -100 when treated as unsigned        systemoutprintln(unsignedbytesmax(a)) // -100 is greater than 10 when treated as unsigned    }    public static void main(string args) {        byte a{-10010}        pr(a)    }}```run it by typing in the terminal:-```javac exjavajava ex```output:-```10-100```,  >  > >     >   for more info** || it looks like we do mention unsignedness in the javadoc of other methods on the class so this seems reasonable ill try to get this submitted internally soon (with a couple small modifications) ||,1.0,0.0,update documentation3507-------------created by moe: https://githubcom/google/moemoe_migrated_revid277725484,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3748,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2019-12-23,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> refactor: lambda can be replaced method reference  3745  1d8ab4f96855dcb9a7cd3990a671f4e5696faa4e,,3745,moe sync 2019-12-23,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> refactor: lambda can be replaced method reference37451d8ab4f96855dcb9a7cd3990a671f4e5696faa4e,,refactor lambda can be replaced method reference,,     clas look good thanks!  ||,1.0,0.0,refactor: lambda can be replaced method reference3745relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid286897808,,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3765,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0,1.0,0.0,1.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-01-08,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> add test case stable incidentedgeorder with a self loop to abstractstandard[un]directedgraphtest.  aee54682770a3166c231bbfecced91f31c55d32a  -------  <p> add test for stable incidentedgeorder support for mutable undirected valuegraphs in valuegraphtest  0aba85dd247e254e10fcd84e7b2940fa0383e14e  -------  <p> fix off-by-one error in asciidigits.asciidigits initialization.  3761.  2b27d9f906e18ae1105766d41e0940122ce686a0  -------  <p> disable gwt-rpc by default in the open-source release.  relnotes=[guava types can no longer be sent over gwt-rpc.]( to _temporarily_ reenable support  set the  guava.gwt.emergency_reenable_rpc  system property to  true .  ff0cd947f82d24611e39fb3d86e3d19da4af801f,,3761,moe sync 2020-01-08,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> add test case stable incidentedgeorder with a self loop to abstractstandard[un]directedgraphtestaee54682770a3166c231bbfecced91f31c55d32a-------<p> add test for stable incidentedgeorder support for mutable undirected valuegraphs in valuegraphtest0aba85dd247e254e10fcd84e7b2940fa0383e14e-------<p> fix off-by-one error in asciidigitsasciidigits initialization37612b27d9f906e18ae1105766d41e0940122ce686a0-------<p> disable gwt-rpc by default in the open-source releaserelnotes[guava types can no longer be sent over gwt-rpc]( to _temporarily_ reenable support set the `guavagwtemergency_reenable_rpc` system property to `true`ff0cd947f82d24611e39fb3d86e3d19da4af801f, adding cla:yes label because 2b27d9f906e18ae1105766d41e0940122ce686a0 comes from @perceptron8s pr #3761 ||,fix off-by-one error in asciidigitsasciidigits initialization,`asciidigitsdigit([)` should return -1 instead of 36i changed both loops to consistently use strict inequalities now its clear that there are 10 + 26  36 digits / iterations in totalfortunately this bug doesnt affect anything other than `longstryparse` where it is - by accident - harmless that `longstryparse([ 36)` and `longstryparse(0[ 36)` currently return `null` because of `digit > radix` condition not `digit < 0` as it should be,i said about [  a + 26  z + 1 but i forgot to mention {  a + 26  z + 1 just for the record ||,1.0,0.0,disable gwt-rpc by default in the open-source releaserelnotes[guava types can no longer be sent over gwt-rpc]( to _temporarily_ reenable support set the `guavagwtemergency_reenable_rpc` system property to `true`-------------created by moe: https://githubcom/google/moemoe_migrated_revid288676838,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,1.0,0,1.0,0,0,0.0,0,0.0,0,0,0
3805,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-02-23,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> simplify redundant  collection.addall()  calls.  3800  ae564a1d7c39704e800f04cef427f4c8abd6f010,,3800,moe sync 2020-02-23,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> simplify redundant `collectionaddall()` calls3800ae564a1d7c39704e800f04cef427f4c8abd6f010,,simplify redundant `collectionaddall()` call,simplify redundant `collectionaddall()` call and optimize performance,      clas look good thanks!  || a couple quick thoughts since i sadly doubt that ill be able to dedicate a lot of time to this:- i somewhat like to create the collection on one line and add to it on another _if_ i am then going to also _remove_ from it (or add more to it) like [here]( the multi-line process is a hint that theres going to be more to the collection than just its initial contents that is were not just making a defensive copy however this is a minor point and others might not see it that way plus were usually modifying the collection _immediately_ after creating so theres not much danger of confusion- for cases in which we add objects and then add more objects im not sure that we necessarily improve performance by presizing to the size of the _first_ set of objects like [here]( it might actually be better to accept the default sizethe unfortunate thing is that this code does need some performance tuning and general cleaning i just fear that it would be a big investment || thanks for your code review this pr was submitted for the following reasons : * using the constructor with parameter it can save one time array copy* improving readability and polishing the codebut i agree with your thoughts : * for the contextual semantic unity in a block of code* the performance improvement may be small* more time can be allocated for implementing features and fixing bugsi respect your decision so what should i do? || thanks im going to skip `derivedcollectiongeneratorsjava` since im not sure if that will help or hurt performance (i notice that that code could probably be simplified even further but i left it alone) im looking to merge the rest ||,1.0,0.0,simplify redundant `collectionaddall()` calls3800relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid296511169,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3830,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-03-19,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> fixed double slicing bytesource (#3501).  3829  6fb7746b8bc39d4d547a1b2bb47549c6b8314af4,,3501,moe sync 2020-03-19,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p>  double slicing bytesource (#3501)38296fb7746b8bc39d4d547a1b2bb47549c6b8314af4,   i consent || ,slicing a bytesource twice throws an unexpected illegalargumentexception,currently trying to slice a `bytesource` twice throws an unexpected `illegalargumentexception` if the `bytesource` returned after the first slice has a length smaller than the offset of the subsequent slice for example this code throws an `illegalargumentexception`:```import comgooglecommoniobytesourcepublic class guavatest {    public static void main(string args) {        bytesourceconcat()slice(0 3)slice(4 3)    }}```that is against the documentation where it is specified that it should return an empty `bytesource`, should this issue be closed? it looks like it was  in #3830 ||,1.0,0.0, double slicing bytesource (#3501)3829relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid301827957,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3830,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-03-19,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> fixed double slicing bytesource (#3501).  3829  6fb7746b8bc39d4d547a1b2bb47549c6b8314af4,,3829,moe sync 2020-03-19,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p>  double slicing bytesource (#3501)38296fb7746b8bc39d4d547a1b2bb47549c6b8314af4,   i consent || , double slicing bytesource #3501,as previous pr has commit should not occur so i submit a new pr and add a test,,1.0,0.0, double slicing bytesource (#3501)3829relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid301827957,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3831,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-03-20,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> add some unit tests for base64url() in baseencoding  3816  e1c08a80e340efb4477dd601d6073936cc67617f,,3816,moe sync 2020-03-20,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> add some unit tests for base64url() in baseencoding3816e1c08a80e340efb4477dd601d6073936cc67617f,,add uts for base64url() decode in baseencoding,i use base64url in code if gerrit to make the base64 url safebut found that it doesnt cover some basic cases,,1.0,0.0,add some unit tests for base64url() in baseencoding3816-------------created by moe: https://githubcom/google/moemoe_migrated_revid302064745,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
