prNumber,DB,DB,Interpreter,Logging,Thread,Data Structure,DevOps,DevOps,i18n,i18n,Logic,Microservices,ML,ML,Test,Search,IO,IO,UI,UI,Parser,Security,Cloud,Big Data,App,App,GIS,GIS,Util,Util,NLP,NLP,APM,APM,Network,prTitle,prBody,prIssue,issueNumber,issueTitle,issueBody,prComments,issueTitleLink,issueBodyLink,issue_Comments,isPR,isTrain,commitMessage,prCodeReviewComments,Util,Util,NLP,NLP,APM,APM,DB,DB,Multi Thread,Error Handling,Lang,DevOps,DevOps,i18n,i18n,Setup,ML,ML,IO,IO,UI,UI,Event Handling,App,App,GIS,GIS,Multimedia,CG
3856,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-04-10,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> remove  @beta  from  service  and  servicemanager .  this leaves  abstractlisteningexecutorservice  as  @beta .  3806  #3418 relevant to #2966  (i have tweaked jesse s initial pr to leave  abstractexecutionthreadservice.triggershutdown  and  abstractservice.docancelstart  as  @beta   since we aren t sure we like the locking behavior of the former  and we ve realized that  listener.stopping  _might_ be a reasonable substitute for both.)  relnotes= util.concurrent : removed  @beta  from  service  and related classes.  33574d771b099991822ed78a726df0eea4646eea,,3418,moe sync 2020-04-10,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> remove `@beta` from `service` and `servicemanager`this leaves `abstractlisteningexecutorservice` as `@beta`3806 #3418relevant to #2966(i have tweaked jesses initial pr to leave `abstractexecutionthreadservicetriggershutdown` and `abstractservicedocancelstart` as `@beta` since we arent sure we like the locking behavior of the former and weve realized that `listenerstopping` _might_ be a reasonable substitute for both)relnotes`utilconcurrent`: removed `@beta` from `service` and related classes33574d771b099991822ed78a726df0eea4646eea,,remove @beta from service and servicemanager,- in service it looks like it might be nice to use duration instead of (long timeunit) but im not sure were ready to take that plunge soon enough to worry about it -- and of course we want most people to run through servicemanager (where we can add such overloads) anyway(rumor has it that jesse wilson might be interested in this),any idea if this will happen? ive been using this api and id love to see the beta removed from it || i am interested in this || it looks like `javatime` overloads have been added is this reasonable now ? || its been on my list of items for the new issue-planning process ive tied up the other few issues i was looking at so this can be next || other open issues related to `service`:- services that are stopped cannot be restarted #418 - abstractservice needs functionality to triggershutdown or interrupt running tasks #1918- racecondition with abstractexecutionthreadservice? #2966- feature request: allow specifying dependencies in servicemanager #1406- feature request: add logging to servicemanagerstopasync #1405- add servicestateisterminal() #2403most of these look like features we could add after finalizing the existing api the main exception is permitting restarting services but that is a big enough change that we are unlikely to ever change the core `service` classes for it even when they are still `@beta` apis (we may still provide some other way to emulate restartable services just one that doesnt touch the core api) || on the `duration` front we might wish that `abstractscheduledservicecustomscheduler` were the name of the `duration`-based api rather than the `long timeunit`-based (ie `schedule`-based) api but since that name is taken for the latter were likely to pick a clumsier name for the `duration`-based method but im not sure a rename of the existing api would be worth the trouble especially since many android users cant easily use `duration` yet || also: i noticed recently that the `service` and `servicemanager` `await*` methods are `void` methods that throw `timeoutexception` this seems contrary to jdk precedent which appears to [use `timeoutexception` exclusively for non-`void` methods]( there are tradeoffs here (performance vs chance of unintentionally ignoring a failure) it may also be worth noting that our `await*` methods can also throw `illegalstateexception` on failure so were already somewhat exception-oriented anyway this feels more like an arguable wart than something wed actually change || hmm `servicemanager` does have [a no-`executor` overload of its `addlistener` method]( which is contrary to our usual practices we may want to take a look at removing that but that shouldnt interfere with removing `@beta` from the rest of the api || `immutablemultimap` is an unfortunate return type for `servicesbystate()`: we recommend either `immutablelistmultimap` or `immutablesetmultimap` as appropriate (here `immutablesetmultimap`) shockingly this _might_ be the only place that we inappropriately returned `immutablemultimap` / `multimap` we could try to fix that if we wanted || note that we can improve the return type of `servicesbystate()` compatibly by injecting a bridge method || for #418 i think the best solution is to start a fresh instance of the `service` class that also makes it much easier to implement correct servicesfor #1406 iâ€™ve got a full implementation of this in misk heres an [example test]( the trickiest part of our solution was expressing dependency relationships without instantiating service objects first for example we wonâ€™t construct `schemamigratorservice` until `databaseconnectionservice` is `running` our solution is deeply coupled to guice because itâ€™s what does the instance creation stuff i found it very convenient to express service dependencies alongside di || thanks i suspect that we will keep the no-`executor` overload of `addlistener` as `@beta` so that we can deprecate and remove it but im optimistic that we can remove `@beta` from the rest ill try to have an update by the end of the week || for #1406 weve done something kind of like what you have @swankjesse but using a kotlin dsl:```kotlinclass coordinatedservicesbuilder {    private val dependencygraph  graphbuilderdirected()build<service>()    fun servicedependson(vararg upstreamservices: service) {        dependencygraphaddnode(this) // allow no dependencies        upstreamservicesforeach { service ->            dependencygraphputedge(this service)        }    }    fun build(): set<service> {        require(!graphshascycle(dependencygraph))        // assemble the set of coordinated services    }}fun createcoordinatedservices(init: coordinatedservicesbuilder() -> unit)     coordinatedservicesbuilder()apply(init)build()```usage is then:```kotlinval servicemanager      servicemanager(        createcoordinatedservices {            serviceadependson(serviceb)            servicebdependson(servicec)            serviceddependson()        }    )```we werent worried about instantiation order we also built an extension to servicemanager to allow it to be used as a service - since we have some services that manage many other services from one class not sure how much general utility that could find || as hinted at [in #2966]( we arent sure if we love the contract of `abstractexecutionservicetriggershutdown` so we might leave that `@beta` too recommending that users who want similar functionality (and want to avoid `@beta` apis) attach a `stopping` listener to do that sort of worknothing new has come up in the past couple days though so ive started work on deprecating the 1-arg `addlistener`\[edit: following after  \] || progress:- deprecated 1-arg overload of `servicemanageraddlistener`- made `duration` overloads of `awaitrunning` and `awaitterminated` `final` in all `abstract*service` classes- changed return type of `servicemanagerservicesbystate()` to `immutablesetmultimap` (but also retained a method with the old signature for binary compatibility) \[not yet mirrored out\]im planning to put `@beta` on `abstractexecutionservicetriggershutdown` and `abstractservicedocancelstart` and then remove `@beta` from the types under discussionif anyone objects please speak up soon :) || jesse / others: let me know how this looks (i tweaked jesses cl slightly to keep 2 individual methods `@beta` but other than that it should look just how youd expect) || # ðŸŽ‰# Î²# ðŸ’¯,1.0,0.0,remove `@beta` from `service` and `servicemanager`this leaves `abstractlisteningexecutorservice` as `@beta`3806 #3418relevant to #2966(i have tweaked jesses initial pr to leave `abstractexecutionthreadservicetriggershutdown` and `abstractservicedocancelstart` as `@beta` since we arent sure we like the locking behavior of the former and weve realized that `listenerstopping` _might_ be a reasonable substitute for both)relnotes`utilconcurrent`: removed `@beta` from `service` and related classes-------------created by moe: https://githubcom/google/moemoe_migrated_revid305878924,,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3856,1.0,0,1.0,0.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-04-10,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> remove  @beta  from  service  and  servicemanager .  this leaves  abstractlisteningexecutorservice  as  @beta .  3806  #3418 relevant to #2966  (i have tweaked jesse s initial pr to leave  abstractexecutionthreadservice.triggershutdown  and  abstractservice.docancelstart  as  @beta   since we aren t sure we like the locking behavior of the former  and we ve realized that  listener.stopping  _might_ be a reasonable substitute for both.)  relnotes= util.concurrent : removed  @beta  from  service  and related classes.  33574d771b099991822ed78a726df0eea4646eea,,3806,moe sync 2020-04-10,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> remove `@beta` from `service` and `servicemanager`this leaves `abstractlisteningexecutorservice` as `@beta`3806 #3418relevant to #2966(i have tweaked jesses initial pr to leave `abstractexecutionthreadservicetriggershutdown` and `abstractservicedocancelstart` as `@beta` since we arent sure we like the locking behavior of the former and weve realized that `listenerstopping` _might_ be a reasonable substitute for both)relnotes`utilconcurrent`: removed `@beta` from `service` and related classes33574d771b099991822ed78a726df0eea4646eea,,remove @beta from service and servicemanager,this leaves abstractlisteningexecutorservice as @betacloses: https://githubcom/google/guava/issues/3418,,1.0,0.0,remove `@beta` from `service` and `servicemanager`this leaves `abstractlisteningexecutorservice` as `@beta`3806 #3418relevant to #2966(i have tweaked jesses initial pr to leave `abstractexecutionthreadservicetriggershutdown` and `abstractservicedocancelstart` as `@beta` since we arent sure we like the locking behavior of the former and weve realized that `listenerstopping` _might_ be a reasonable substitute for both)relnotes`utilconcurrent`: removed `@beta` from `service` and related classes-------------created by moe: https://githubcom/google/moemoe_migrated_revid305878924,,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3876,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-04-24,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> fix github #3873 by reimplementing cartesian{set list}.contains.  relnotes=fixed #3873.  27506700d2ce3a3a24840aa0ba932dba4a275663,,3873,moe sync 2020-04-24,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> fix github #3873 by reimplementing cartesian{setlist}containsrelnotes #387327506700d2ce3a3a24840aa0ba932dba4a275663,,setscartesianproductcontains complexity depended on now-removed optimization in android version,this was almost certainly my fault but as i look at the implementation of setscartesianproduct i think its `contains` method made the assumption that `immutablesetaslist()indexof` was o(1) which is no longer the case for android  it should probably get a specific `contains` implementation that actually is o(sets) not o(sets*setsize),,1.0,0.0,fix github #3873 by reimplementing cartesian{setlist}containsrelnotes #3873-------------created by moe: https://githubcom/google/moemoe_migrated_revid308079008,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3885,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-04-28,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> move comment to a more appropriate location  the comment was added along with putcoalescing in cl 143507326.  3883  8a704a86f565065a7573a13bb95d919a6c5bcbeb,,3883,moe sync 2020-04-28,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> move comment to a more appropriate locationthe comment was added along with putcoalescing in cl 14350732638838a704a86f565065a7573a13bb95d919a6c5bcbeb,,move comment to a more appropriate location,signed-off-by: sebastian zarnekow <sebastianzarnekow@gmailcom>,     clas look good thanks!  || thanks!a quick question in case you happen to have immediate thoughts on it if not no problemis it suspicious that the `putcoalescing` implementation for `subrangemap` has the very kind of `rangeisempty()` check that this comment seems to warn against? || good catch test and fix is in  ||,1.0,0.0,move comment to a more appropriate locationthe comment was added along with putcoalescing in cl 1435073263883relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid308826616,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3887,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-04-28,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> fixed treerangemap.subrangemap.putcoalescing  the short circuiting on an attempt to put an empty range caused the contract of putcoalescing to be violated.  3886  6e0e978abc6d3de458ed7e2b9cb0533c735d36a2,,3886,moe sync 2020-04-28,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p>  treerangemapsubrangemapputcoalescingthe short circuiting on an attempt to put an empty range caused the contract of putcoalescing to be violated38866e0e978abc6d3de458ed7e2b9cb0533c735d36a2,, treerangemapsubrangemapputcoalescing,the short circuiting on an attempt to put an empty range caused the contract of putcoalescing to be violatedsigned-off-by: sebastian zarnekow <sebastianzarnekow@gmailcom>,,1.0,0.0, treerangemapsubrangemapputcoalescingthe short circuiting on an attempt to put an empty range caused the contract of putcoalescing to be violated3886relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid308881996,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3892,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-05-04,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> fix powerset.equals() when comparing to another powerset whose items are the same  but in a different iteration order.  relnotes:    where powerset.equals(powerset) would erroneously return   false if the powerset s underlying sets were equal  but in a different   iteration order.  3891  #3890  befd5ced9edc93a65c75201eb0698a571398005f,,3890,moe sync 2020-05-04,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> fix powersetequals() when comparing to another powerset whose items are the same but in a different iteration orderrelnotes:   where powersetequals(powerset) would erroneously return  false if the powersets underlying sets were equal but in a different  iteration order3891 #3890befd5ced9edc93a65c75201eb0698a571398005f,,powersetequals depends on sets iteration order,if `comgooglecommoncollectsetspowerset` is called with two different sets that contain the same elements but in a different iteration order the returned power sets will also contain the same elements but in a different iteration order therefore `setequals` on those power sets is `true` but `comgooglecommoncollectsetspowersetequals` incorrectly returns `false`,wow almost 7 years old! nice find || thanks!   || ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ˜€ðŸ˜€ ||,1.0,0.0,fix powersetequals() when comparing to another powerset whose items are the same but in a different iteration orderrelnotes:   where powersetequals(powerset) would erroneously return  false if the powersets underlying sets were equal but in a different  iteration order3891 #3890-------------created by moe: https://githubcom/google/moemoe_migrated_revid309745434,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3892,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-05-04,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> fix powerset.equals() when comparing to another powerset whose items are the same  but in a different iteration order.  relnotes:    where powerset.equals(powerset) would erroneously return   false if the powerset s underlying sets were equal  but in a different   iteration order.  3891  #3890  befd5ced9edc93a65c75201eb0698a571398005f,,3891,moe sync 2020-05-04,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> fix powersetequals() when comparing to another powerset whose items are the same but in a different iteration orderrelnotes:   where powersetequals(powerset) would erroneously return  false if the powersets underlying sets were equal but in a different  iteration order3891 #3890befd5ced9edc93a65c75201eb0698a571398005f,,fix equals when comparing two powerset instances with different order,fixes https://githubcom/google/guava/issues/3890,thanks for the improvement! that certainly does look like a bug and i appreciate the reproducing testill mirror this change internally and you should see it added back out later today or tomorrow || cool thank you!   im very glad to have helped ||,1.0,0.0,fix powersetequals() when comparing to another powerset whose items are the same but in a different iteration orderrelnotes:   where powersetequals(powerset) would erroneously return  false if the powersets underlying sets were equal but in a different  iteration order3891 #3890-------------created by moe: https://githubcom/google/moemoe_migrated_revid309745434,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3893,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-05-06,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> adds constants for  cross-origin-embedder-policy(-report-only)?  headers ([w3](  relnotes=adds constants for  cross-origin-embedder-policy(-report-only)?  headers.  a061f7e066ad470b47b749c0514ac581cf2397e2  -------  <p> implement trylockuninterruptibly  3880  c9278360493d074ecc88c9d42adbcde2ad90f035,,3880,moe sync 2020-05-06,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> adds constants for `cross-origin-embedder-policy(-report-only)?` headers ([w3]( constants for `cross-origin-embedder-policy(-report-only)?` headersa061f7e066ad470b47b749c0514ac581cf2397e2-------<p> implement trylockuninterruptibly3880c9278360493d074ecc88c9d42adbcde2ad90f035,,implement trylockuninterruptibly,based on awaituninterruptibly(condition ),  @arhimondr before this can/will be merged you need to sign the cla check the message from the googlebot || @original-codematrix im on it hopefully im going to be able to sign soon ||    clas look good thanks!  || @original-codematrix done ||,1.0,0.0,implement trylockuninterruptibly3880relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid310009910,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3899,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-05-13,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> in immutableintarray  use arrays.copyof when expanding the internal array.  909bdb290675c41238a194ad32e6686cda58f6dc  -------  <p> implemented lastindexof in cartesianlist  3878  13da6dd1e8446bc2e5e6a5ac6e87e82ce0b7743f,,3878,moe sync 2020-05-13,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> in immutableintarray use arrayscopyof when expanding the internal array909bdb290675c41238a194ad32e6686cda58f6dc-------<p> implemented lastindexof in cartesianlist387813da6dd1e8446bc2e5e6a5ac6e87e82ce0b7743f,,issue #3874: improve cartesianproductlastindexof,implemented `lastindexof()` in `certesianlist` and added appropriate tests,,1.0,0.0,implemented lastindexof in cartesianlist3878relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid311190643,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3922,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-06-08,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> efficient unmodifiablemultimap foreach  foreach can pass calls directly to the delegate protected collection because it is a read-only operation.  3911 fixes #3912  98a616453df021b0792beb71c81b94d73e0cb69b  -------  <p> add comparators.min/max  relnotes= collect : added two-element min and max methods to comparators.  fc7433e647e82057ccc040885bf38dc503465d54  -------  <p> discourage ordering.min(e  e) and max(e  e) in favor of comparators.min(e  e  comparator) and max(e  e  comparator).  relnotes=discourage the use of ordering.min(e  e) and max(e  e).  8bf31e175d0f103ade07a351ed6135496f635991,,3911,moe sync 2020-06-08,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> efficient unmodifiablemultimap foreachforeach can pass calls directly to the delegate protectedcollection because it is a read-only operation3911fixes #391298a616453df021b0792beb71c81b94d73e0cb69b-------<p> add comparatorsmin/maxrelnotes`collect`: added two-element min and max methods to comparatorsfc7433e647e82057ccc040885bf38dc503465d54-------<p> discourage orderingmin(e e) and max(e e) in favor of comparatorsmin(e e comparator) and max(e e comparator)relnotesdiscourage the use of orderingmin(e e) and max(e e)8bf31e175d0f103ade07a351ed6135496f635991,,unmodifiablemultimapforeach inefficiently uses the default implementation,`unmodifiablemultimapforeach` uses the `multimapforeach` default implementation which involves listing entries and creating a new lambda instead of simply passing the biconsumer through to the protected instance this is safe to pass directly though because `foreach(biconsumer)` is a read-only operation,proposed solution:  ||,1.0,0.0,discourage orderingmin(e e) and max(e e) in favor of comparatorsmin(e e comparator) and max(e e comparator)relnotesdiscourage the use of orderingmin(e e) and max(e e)-------------created by moe: https://githubcom/google/moemoe_migrated_revid315373918,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
3922,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-06-08,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> efficient unmodifiablemultimap foreach  foreach can pass calls directly to the delegate protected collection because it is a read-only operation.  3911 fixes #3912  98a616453df021b0792beb71c81b94d73e0cb69b  -------  <p> add comparators.min/max  relnotes= collect : added two-element min and max methods to comparators.  fc7433e647e82057ccc040885bf38dc503465d54  -------  <p> discourage ordering.min(e  e) and max(e  e) in favor of comparators.min(e  e  comparator) and max(e  e  comparator).  relnotes=discourage the use of ordering.min(e  e) and max(e  e).  8bf31e175d0f103ade07a351ed6135496f635991,,3912,moe sync 2020-06-08,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> efficient unmodifiablemultimap foreachforeach can pass calls directly to the delegate protectedcollection because it is a read-only operation3911fixes #391298a616453df021b0792beb71c81b94d73e0cb69b-------<p> add comparatorsmin/maxrelnotes`collect`: added two-element min and max methods to comparatorsfc7433e647e82057ccc040885bf38dc503465d54-------<p> discourage orderingmin(e e) and max(e e) in favor of comparatorsmin(e e comparator) and max(e e comparator)relnotesdiscourage the use of orderingmin(e e) and max(e e)8bf31e175d0f103ade07a351ed6135496f635991,,3911 efficient unmodifiablemultimap foreach,foreach can pass calls directly to the delegate protectedcollection because it is a read-only operation,,1.0,0.0,discourage orderingmin(e e) and max(e e) in favor of comparatorsmin(e e comparator) and max(e e comparator)relnotesdiscourage the use of orderingmin(e e) and max(e e)-------------created by moe: https://githubcom/google/moemoe_migrated_revid315373918,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
