prNumber,DB,DB,Interpreter,Logging,Thread,Data Structure,DevOps,DevOps,i18n,i18n,Logic,Microservices,ML,ML,Test,Search,IO,IO,UI,UI,Parser,Security,Cloud,Big Data,App,App,GIS,GIS,Util,Util,NLP,NLP,APM,APM,Network,prTitle,prBody,prIssue,issueNumber,issueTitle,issueBody,prComments,issueTitleLink,issueBodyLink,issue_Comments,isPR,isTrain,commitMessage,prCodeReviewComments,Util,Util,NLP,NLP,APM,APM,DB,DB,Multi Thread,Error Handling,Lang,DevOps,DevOps,i18n,i18n,Setup,ML,ML,IO,IO,UI,UI,Event Handling,App,App,GIS,GIS,Multimedia,CG
3971,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-07-22,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> add awaitterminationuninterruptibly.  3908 fixes #1315 somewhat relevant to  vaguely relevant to   since it creates a  @checkreturnvalue  variant of a  java.util.concurrent  method that returns  false  to indicate timeout.  relnotes= util.concurrent : added  awaitterminationuninterruptibly .  1ec90b045a45b4603ea5bd1c296f284ec1c438db,,3908,moe sync 2020-07-22,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> add awaitterminationuninterruptibly3908fixes #1315somewhat relevant to  relevant to  since it creates a `@checkreturnvalue` variant of a `javautilconcurrent` method that returns `false` to indicate timeoutrelnotes`utilconcurrent`: added `awaitterminationuninterruptibly`1ec90b045a45b4603ea5bd1c296f284ec1c438db,,#1315 add awaitterminationuninterruptibly() for executorservice - mâ€¦, kindly review the changes and suggest editsthanksnisarg,     i signed it!on thu may 21 2020 at 7:09 pm googlebot <notifications@githubcom> wrote:>  >>>> ðŸ“ *please visit  < to sign*>>>>  > ------------------------------>> what to do if you already signed the cla individual signers>>>>    - its possible we dont have your github username or youre using a>>    different email address on your commit check your existing cla data>>    < and verify that your email>>    is set on your git commits>>    < corporate signers>>>>    - your company has a point of contact who decides which employees are>>    authorized to participate ask your poc to be added to the group of>>    authorized contributors if you dont know who your point of contact is>>    direct the google project maintainer to go/cla#troubleshoot (public>>    version <    - the email used to register you as an authorized contributor must be>>    the email used for the git commit check your existing cla data>>    < and verify that your email>>    is set on your git commits>>    <    - the email used to register you as an authorized contributor must>>    also be attached to your github account>>    <  *googlers: go here>> < for more info*>>>> â€”>> you are receiving this because you authored the thread>> reply to this email directly view it on github>> < or>> unsubscribe>> < >>> || ,1.0,0.0,add awaitterminationuninterruptibly3908fixes #1315somewhat relevant to  relevant to  since it creates a `@checkreturnvalue` variant of a `javautilconcurrent` method that returns `false` to indicate timeoutrelnotes`utilconcurrent`: added `awaitterminationuninterruptibly`-------------created by moe: https://githubcom/google/moemoe_migrated_revid322581454,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
4020,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-09-15,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> make closingfuture available in open-source guava (@beta).  relnotes= util.concurrent : add  closingfuture .  48851566428571694e62dee9f277d9833e78f17a  -------  <p> fix typos and remove unnecessary words.  4012  12c9012b0bde00a99cd454f1af6d90b1e5e11508  -------  <p> bump checker-qual from 2.11.1 to 3.5.0.  for unfortunate reasons involving internal legacy infrastructure  this is easier than merging #4018. but at least it gets us on the newest major version. that makes it easier to see that it s safe to resolve a conflict between  say  3.5.0 and 3.6.1 by just using the newer one.  a2ad1ee1fa9fcc591edc79f5e7c160ddd19b851d  -------  <p> remove spurious annotation to fix travis build.  f106608d0c58c2c67dcd56e638ace73472768f65,,4012,moe sync 2020-09-15,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> make closingfuture available in open-source guava (@beta)relnotes`utilconcurrent`: add `closingfuture`48851566428571694e62dee9f277d9833e78f17a-------<p> fix typos and remove unnecessary words401212c9012b0bde00a99cd454f1af6d90b1e5e11508-------<p> bump checker-qual from 2111 to 350for unfortunate reasons involving internal legacy infrastructure this is easier than merging #4018 but at least it gets us on the newest major version that makes it easier to see that its safe to resolve a conflict between say 350 and 361 by just using the newer onea2ad1ee1fa9fcc591edc79f5e7c160ddd19b851d-------<p> remove spurious annotation to fix travis buildf106608d0c58c2c67dcd56e638ace73472768f65, cla:yes per #4012 ||, typos/grammatical errors,i just ran stuff through grammar checkers and found some typos/grammatical errors since i only added some small changes i didnt think i needed to do anything special like open an issue or something but if i should in the future please tell me if you think i got some stuff wrong ill fix it but there are definitely some typos in there,thanks im going to merge the typo fixes and a simplification the rest of the changes look more neutral (and a few of them look like steps backward) in the interest of getting this merged quickly ill stick to the noncontroversial ones || two of these changes are typo fixes but _none_ of them fixes a grammatical error four go from correct to differently correct one goes from correct to differently correct but definitely less clear one goes from correct to incorrect one goes from debatably correct to definitely incorrect and one goes from correct code formatting to incorrect code formatting || thanks for your feedback i went and changed what i thought you were talking about and now there are only more correct changes (i think) if there is anything else please let me know and sorry about the code formatting i dont know whats going on with that || ok i  everything you said now its just the bare minimal typos ||,1.0,0.0,remove spurious annotation to fix travis buildrelnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid331770482,,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
4020,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-09-15,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> make closingfuture available in open-source guava (@beta).  relnotes= util.concurrent : add  closingfuture .  48851566428571694e62dee9f277d9833e78f17a  -------  <p> fix typos and remove unnecessary words.  4012  12c9012b0bde00a99cd454f1af6d90b1e5e11508  -------  <p> bump checker-qual from 2.11.1 to 3.5.0.  for unfortunate reasons involving internal legacy infrastructure  this is easier than merging #4018. but at least it gets us on the newest major version. that makes it easier to see that it s safe to resolve a conflict between  say  3.5.0 and 3.6.1 by just using the newer one.  a2ad1ee1fa9fcc591edc79f5e7c160ddd19b851d  -------  <p> remove spurious annotation to fix travis build.  f106608d0c58c2c67dcd56e638ace73472768f65,,4018,moe sync 2020-09-15,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> make closingfuture available in open-source guava (@beta)relnotes`utilconcurrent`: add `closingfuture`48851566428571694e62dee9f277d9833e78f17a-------<p> fix typos and remove unnecessary words401212c9012b0bde00a99cd454f1af6d90b1e5e11508-------<p> bump checker-qual from 2111 to 350for unfortunate reasons involving internal legacy infrastructure this is easier than merging #4018 but at least it gets us on the newest major version that makes it easier to see that its safe to resolve a conflict between say 350 and 361 by just using the newer onea2ad1ee1fa9fcc591edc79f5e7c160ddd19b851d-------<p> remove spurious annotation to fix travis buildf106608d0c58c2c67dcd56e638ace73472768f65, cla:yes per #4012 ||,bump checker-qual from 2111 to 361,, gets us _part_ of the way there (at least to major version 3 which as youve pointed out is the especially important part)bonus: we may actually make a guava release pretty soon || thanks for upgrading to 350 ||,1.0,0.0,remove spurious annotation to fix travis buildrelnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid331770482,,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
4029,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-09-17,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> fix assertionerror from range.gap.  4007  #4004  88593a07f3a04163f2c68cf323a54cd8f8efdd03  -------  <p> fix random typos in guava.  fixes #4021  1102d11be3bbe534a5a569832aeb0099aa0eaa61  -------  <p> add back web.app to public suffix list  d12e9833c5232032c8e9a0b51c9ea3b9ce5e2b9d  -------  <p> externally restore @donotmock to closingfuture.combiner  and externally add @donotmock to closingfuture itself.  this implements an alternative workaround for   replacing the one submitted in cl 331770482.  7b4c82f4e436311184cfb61cd6cfd8fb85a3dbe5,,4004,moe sync 2020-09-17,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> fix assertionerror from rangegap4007 #400488593a07f3a04163f2c68cf323a54cd8f8efdd03-------<p> fix random typos in guavafixes #40211102d11be3bbe534a5a569832aeb0099aa0eaa61-------<p> add back webapp to public suffix listd12e9833c5232032c8e9a0b51c9ea3b9ce5e2b9d-------<p> externally restore @donotmock to closingfuturecombiner and externally add @donotmock to closingfuture itselfthis implements an alternative workaround for  replacing the one submitted in cl 3317704827b4c82f4e436311184cfb61cd6cfd8fb85a3dbe5,,assertionerror from rangegap,@zhanhb [reports]( at comgooglecommoncollectcut$abovealldescribeaslowerbound(cutjava:259)	at comgooglecommoncollectrangetostring(rangejava:674)	at comgooglecommoncollectrange<init>(rangejava:357)	at comgooglecommoncollectrangecreate(rangejava:155)	at comgooglecommoncollectrangegap(rangejava:582)```,,1.0,0.0,externally restore @donotmock to closingfuturecombiner and externally add @donotmock to closingfuture itselfthis implements an alternative workaround for  replacing the one submitted in cl 331770482relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid332225001,,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
4029,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-09-17,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> fix assertionerror from range.gap.  4007  #4004  88593a07f3a04163f2c68cf323a54cd8f8efdd03  -------  <p> fix random typos in guava.  fixes #4021  1102d11be3bbe534a5a569832aeb0099aa0eaa61  -------  <p> add back web.app to public suffix list  d12e9833c5232032c8e9a0b51c9ea3b9ce5e2b9d  -------  <p> externally restore @donotmock to closingfuture.combiner  and externally add @donotmock to closingfuture itself.  this implements an alternative workaround for   replacing the one submitted in cl 331770482.  7b4c82f4e436311184cfb61cd6cfd8fb85a3dbe5,,4007,moe sync 2020-09-17,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> fix assertionerror from rangegap4007 #400488593a07f3a04163f2c68cf323a54cd8f8efdd03-------<p> fix random typos in guavafixes #40211102d11be3bbe534a5a569832aeb0099aa0eaa61-------<p> add back webapp to public suffix listd12e9833c5232032c8e9a0b51c9ea3b9ce5e2b9d-------<p> externally restore @donotmock to closingfuturecombiner and externally add @donotmock to closingfuture itselfthis implements an alternative workaround for  replacing the one submitted in cl 3317704827b4c82f4e436311184cfb61cd6cfd8fb85a3dbe5,,issue #4004 assertionerror from rangegap,4004 got iae instead of assertionerror,  thanks i suspect that what wed prefer is to avoid calling `describeaslowerbound` at all in this case but id have to look at `gap` more to confirm (and to figure out what to do instead) || i think the problem is the ranges contain each other(intersection) it is illegal for `gap`and i made an opposite case```java rangeatmost(3)gap(rangeatmost(2))``````shelljavalangassertionerror	at comgooglecommoncollectcut$belowalldescribeasupperbound(cutjava:165)	at comgooglecommoncollectrangetostring(rangejava:677)	at comgooglecommoncollectrange<init>(rangejava:358)	at comgooglecommoncollectrangecreate(rangejava:156)	at comgooglecommoncollectrangegap(rangejava:583)```so i added the ranges check for the `gap`ptal   || sounds reasonable thanks would you also:- add your tests for the assertionerror cases- include the 2 input ranges in the exception message || @cpovirk  i added the test and the invalid ranges in the iae message  || thanks i got another set of eyes on this and hopefully well get it submitted internally and merged out soon ||,1.0,0.0,externally restore @donotmock to closingfuturecombiner and externally add @donotmock to closingfuture itselfthis implements an alternative workaround for  replacing the one submitted in cl 331770482relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid332225001,,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
4030,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-09-18,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> fix unsupportedoperationexception from treerangeset.subrangeset().add(...).  4019  #4002  3685507ce36e24f111cabb45c6d5c5dd26565aad  -------  <p> deal with class#isinstance checks which are guaranteed to be false.  2fa82f2cb6e1d2f6c29b7986be6e95063b65bf71  -------  <p> change  forwardingmap.remove(object)  parameter name from  object  to  key  to match  map.remove(object key) .  fixes   204904cbe79852e29aec2e461273f9b6112bd2f9,,4019,moe sync 2020-09-18,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> fix unsupportedoperationexception from treerangesetsubrangeset()add()4019 #40023685507ce36e24f111cabb45c6d5c5dd26565aad-------<p> deal with class#isinstance checks which are guaranteed to be false2fa82f2cb6e1d2f6c29b7986be6e95063b65bf71-------<p> change `forwardingmapremove(object)` parameter name from `object` to `key` to match `mapremove(object key)`fixes https://githubcom/google/guava/issues/4028204904cbe79852e29aec2e461273f9b6112bd2f9,,issue #4002 unsupportedoperationexception when modify treerangesetsubrangeset(range),the same implementation as `remove`,,1.0,0.0,change `forwardingmapremove(object)` parameter name from `object` to `key` to match `mapremove(object key)`fixes  by moe: https://githubcom/google/moemoe_migrated_revid332443901,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
5252,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,moe sync 2020-09-29,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> internal changes to classpath.  643423a88d854deb863fa08f550a6e41d2823df5  -------  <p> internal changes to classpath.  b7e83b114f95f5b776ed60f5932420e5c5fc24ad  -------  <p> remove unnecessary parens  4036  30c69a1ff047f8dad3abef2c315c305e052da0b2  -------  <p> also print android test failures.  0644480db466a331b7bd9fa7a8690f37d05ddda2  -------  <p> fix classpathtest on android jdk 11.  037e10c0da8159c06fa471142ae923dceb03e4ea,,4036,moe sync 2020-09-29,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> internal changes to classpath643423a88d854deb863fa08f550a6e41d2823df5-------<p> internal changes to classpathb7e83b114f95f5b776ed60f5932420e5c5fc24ad-------<p> remove unnecessary parens403630c69a1ff047f8dad3abef2c315c305e052da0b2-------<p> also print android test failures0644480db466a331b7bd9fa7a8690f37d05ddda2-------<p> fix classpathtest on android jdk 11037e10c0da8159c06fa471142ae923dceb03e4ea, setting `cla: yes` because the commit by another author is derived directly from pr #4036 from that author ||,remove unnecessary parens,this pr is related to pr #3191in #3191 unnecessary parens in `pairedstats` were omitted but its similar class `stats` was not touchedi found unnecessary parens in the class so removed,    ,1.0,0.0,fix classpathtest on android jdk 11relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid334217434,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
5268,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-10-09,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> clarify  hashmultimap  docs about concurrency.  closes #5266. 3682.  e6b523481b34b2c2007046ea987bf62df92eb0f8  -------  <p> removed all references to now useless workaround  fixes #3679 fixes #5265  26da0949c1cf54eb730578e75fe087f67110ee71,,5265,moe sync 2020-10-09,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> clarify `hashmultimap` docs about concurrencycloses #52663682e6b523481b34b2c2007046ea987bf62df92eb0f8-------<p> removed all references to now useless workaroundfixes #3679fixes #526526da0949c1cf54eb730578e75fe087f67110ee71, these commits were derived from the prs by @saucistophe so i am marking the cla as signed ||,removed all references to now useless workaround,3679,,1.0,0.0,removed all references to now useless workaround3679fixes #5265relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid336161257,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
5268,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-10-09,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> clarify  hashmultimap  docs about concurrency.  closes #5266. 3682.  e6b523481b34b2c2007046ea987bf62df92eb0f8  -------  <p> removed all references to now useless workaround  fixes #3679 fixes #5265  26da0949c1cf54eb730578e75fe087f67110ee71,,5266,moe sync 2020-10-09,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> clarify `hashmultimap` docs about concurrencycloses #52663682e6b523481b34b2c2007046ea987bf62df92eb0f8-------<p> removed all references to now useless workaroundfixes #3679fixes #526526da0949c1cf54eb730578e75fe087f67110ee71, these commits were derived from the prs by @saucistophe so i am marking the cla as signed ||,clarified hashmultimap javadoc about concurrency,3682,,1.0,0.0,removed all references to now useless workaround3679fixes #5265relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid336161257,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
5275,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-10-13,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> clarify how to use  iteratortester   when using  iteratortester   intellij idea automatically imports  abstractiteratortester.knownorder . however  abstractiteratortester  is private  and it is not obvious that one was meant to import  iteratortester.knownorder  instead. therefore this commit updates the javadoc to give an example of how to use the api properly.  5272  c3172e1a55041b118a984bc5863082fda32d8243  -------  <p> add a bunch of warnings to executionsequencer.  see discussion on cl 335046640.  0b7dfb6ebeff542ac6d013f0a5690ccfce7a1eac,,5272,moe sync 2020-10-13,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> clarify how to use `iteratortester`when using `iteratortester` intellij idea automatically imports`abstractiteratortesterknownorder` however `abstractiteratortester`is private and it is not obvious that one was meant to import`iteratortesterknownorder` instead therefore this commit updates thejavadoc to give an example of how to use the api properly5272c3172e1a55041b118a984bc5863082fda32d8243-------<p> add a bunch of warnings to executionsequencersee discussion on cl 3350466400b7dfb6ebeff542ac6d013f0a5690ccfce7a1eac,,clarify how to use `iteratortester`,partially addresses #5254,,1.0,0.0,add a bunch of warnings to executionsequencersee discussion on cl 335046640relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid336787854,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
5277,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-10-13,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> don t call tostring() on the results of successful futures.  relnotes=abstractfuture.tostring() no longer includes the tostring() of the result.  771629df701dfe565024db1cabfe19d7a5b2abfc  -------  <p> fix example in documentation for  iteratortester   i made a mistake and accidentally included an example that does not compile. specifically  importing  knownorder  as-is does not compile  instead one needs to import  iteratortester.knownorder . see #5254 for more information.  i also changed the example to use  collections#unmodifiablelist  rather than  arraylist  because  arraylist#iterator  does not satisfy all the requirements of  iteratorfeature#modifiable .  5276  448afdbd4fc53f8d8f636516e54bfcbad9d6b3c0,,5276,moe sync 2020-10-13,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> dont call tostring() on the results of successful futuresrelnotesabstractfuturetostring() no longer includes the tostring() of the result771629df701dfe565024db1cabfe19d7a5b2abfc-------<p> fix example in documentation for `iteratortester`i made a mistake and accidentally included an example that does notcompile specifically importing `knownorder` as-is does not compileinstead one needs to import `iteratortesterknownorder` see #5254 formore informationi also changed the example to use `collections#unmodifiablelist`rather than `arraylist` because `arraylist#iterator` does not satisfyall the requirements of `iteratorfeature#modifiable`5276448afdbd4fc53f8d8f636516e54bfcbad9d6b3c0,,fix example in documentation for `iteratortester`,partially addresses #5254 (and fixes my own mistake in https://githubcom/google/guava/commit/9f03c474d92e724d2193ab64b5cfbd2b232a715e),,1.0,0.0,fix example in documentation for `iteratortester`i made a mistake and accidentally included an example that does notcompile specifically importing `knownorder` as-is does not compileinstead one needs to import `iteratortesterknownorder` see #5254 formore informationi also changed the example to use `collections#unmodifiablelist`rather than `arraylist` because `arraylist#iterator` does not satisfyall the requirements of `iteratorfeature#modifiable`5276relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid336911192,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
5278,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,moe sync 2020-10-14,this code has been reviewed and submitted internally. feel free to discuss on the pr  and we can submit follow-up changes as necessary.  commits: ===== <p> clarify that interner should be preferred instead of string.intern()  the existing language implies it s intended _only_ for other types.  see also   1034a2ee444ad03ec869638efa53b3ae880c7f4d  -------  <p> document what happens when futurecallback throws exception.  5250  #2058  3d573ac2514c53d678c3855b28d9223fea9c7e8f,,5250,moe sync 2020-10-14,this code has been reviewed and submitted internally feel free to discuss onthe pr and we can submit follow-up changes as necessarycommits:<p> clarify that interner should be preferred instead of stringintern() the existing language implies its intended _only_ for other typessee also  document what happens when futurecallback throws exception5250 #20583d573ac2514c53d678c3855b28d9223fea9c7e8f,,google#2058 add documentation on what happens when exception thrown bâ€¦,â€¦y callback,,1.0,0.0,document what happens when futurecallback throws exception5250 #2058relnotesn/a-------------created by moe: https://githubcom/google/moemoe_migrated_revid336963896,,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0
5415,1.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,remove redundant  else  blocks.,remove redundant  else  blocks.  3974.  relnotes=n/a,,3974,remove redundant `else` blocks,remove redundant `else` blocks3974relnotesn/a,,removed some redundant elses using early return,,  hi @pradipta many of these look good and well push out a commit that incorporates them attributed to you soon were not taking the ones where the else branch is of roughly the same size as the if branch because those seem to have more parallelism ||,1.0,0.0,remove redundant `else` blocks3974relnotesn/apiperorigin-revid: 359299673,,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0
